0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6369223635985746e-07,1.0527074336720976e-06,2.8331681107798886e-07,3.8054642322628003e-07,2.1044177078723082e-07,1.1790027245036386e-06,2.9166518830926408e-08,2.641423402760116e-07,4.557407401847659e-07,3.721678980469665e-07,3.7032379702963414e-07,1.858402419534317e-07,3.780576618325486e-07,5.664998003950757e-07,4.88090531024972e-07,4.83660015942802e-07,2.4673933695339215e-07,1.4263285058825106e-07,4.299352017890769e-07,6.050813953837364e-07,6.923637349296009e-07,5.866469945687081e-07,2.1973297631631868e-07,3.3817408213786033e-07,4.2816331034062464e-07,5.913231792479611e-07,1.1664350838996498e-07,4.357847692878003e-07,1.636296524876147e-07,1.386799633445165e-07,5.433241221822721e-07,4.071927757322391e-07,6.089398066781163e-07,1.6380465428519495e-07,8.86764549207866e-08,6.800766208333639e-07,2.375178856082746e-07,4.5612097823873633e-07,3.611972469156586e-08,3.587571830449161e-07,4.972575954156321e-07,3.679029700053816e-08,7.762694185843832e-08,5.806394060545434e-08,1.0140275183403353e-07,3.618721510971582e-08,8.676077833000909e-08,4.320095893384667e-07,6.06535976839732e-07,1.358183994398455e-07,2.2342958070225108e-07,6.693875197518646e-08,9.341144129259535e-07,8.703885423643073e-07,1.295367318470182e-06,6.035153788505167e-07,1.4975996070592332e-07,1.6530953981782319e-07,2.79614250193024e-08,8.219476084887179e-07,3.8067741232783306e-07,5.698389566833862e-07,1.0344811807633383e-07,5.98408206048422e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0938336244067736e-13,5.1318029143652496e-14,1.2857269898708151e-13,6.928719846092945e-15,3.096233008166862e-13,2.126089173412336e-14,4.3794450451104726e-13,1.3290760803820936e-13,5.927665199233378e-14,3.777108226383903e-14,1.2720348115418441e-14,1.7620586074401042e-13,1.2673971013422832e-13,1.627206050282609e-14,4.975837397459098e-13,4.657683493070883e-13,2.0065616776092063e-13,4.30880691719983e-15,1.1214005697523263e-13,2.0976072385254362e-14,1.5154624275769522e-13,1.2074337866083523e-13,3.082440479060996e-13,1.5489920859328963e-13,1.2895920704258877e-14,5.42796537573e-13,1.516849883073501e-13,1.5832505415434677e-13,8.5816345532991e-14,1.2510046168607062e-13,1.7482840717705044e-13,6.582772604919804e-14,2.068060774473366e-13,8.213353534771291e-14,2.1480878184255854e-14,2.008992040123765e-13,2.4375515683509255e-13,2.0249924364818473e-13,2.4357042919656133e-13,1.7916876109801464e-13,4.691957355108106e-13,1.3664117896974082e-13,2.8948498772383136e-13,2.0166045781247959e-13,8.054204392055537e-14,3.8747521215559877e-13,5.363717710697356e-13,1.2095094506798803e-13,2.9614895734534114e-14,1.7708274447462562e-13,1.0790053205558126e-13,2.2184313145750632e-13,3.88932802637402e-14,5.147035740622598e-13,1.8365881031035416e-13,1.0549006484430175e-13,1.3491080808544677e-14,7.772404386720016e-14,4.379351296793815e-13,1.577253979273856e-13,7.80463886632542e-15,2.518550743555626e-13,5.850375492915722e-13,3.61555079856024e-13
1.173539598544297e-06,1.1719026977860848e-06,3.335292525907182e-07,9.741806334176386e-09,2.949227685281741e-07,1.4188221308885182e-06,7.136944493684109e-08,4.7389506632644096e-07,7.951164679977419e-07,4.609354572964125e-07,1.0347174816145614e-06,1.8390250137404632e-06,1.2230960017325558e-07,1.4130459504822572e-06,7.293020645544435e-07,3.891416774582284e-07,2.863625591467563e-07,4.7243913016582854e-07,1.4717532035369408e-07,2.112066722084311e-07,3.9296355876807114e-07,1.1747977305038946e-07,1.6949829733561843e-07,1.6542575138472235e-07,1.0346634839663482e-07,2.3318591623640093e-07,6.632759869075029e-07,1.8384446797590794e-07,2.595632685232199e-07,3.297109834754007e-07,6.389950236534154e-07,1.2585426920352247e-06,5.700487959738741e-08,3.623348488304995e-07,7.755709363127672e-09,1.2415974639855829e-06,2.468690855210315e-07,8.984398777911963e-07,7.211262717330943e-07,7.983364057349945e-07,3.170198073000113e-07,4.6287676779874034e-08,3.4506792221316403e-07,2.2996689466910454e-07,1.1569061244983312e-07,6.154051634659552e-07,2.0608785054597914e-07,2.133847306419865e-06,2.5467835816607857e-07,1.2675075061716197e-06,2.049594383479262e-06,1.0647622620546265e-06,5.243709097190413e-07,3.9393848736863516e-09,8.359692330503024e-07,2.5260720271210896e-07,3.515007327174237e-07,7.853505993330965e-07,7.227108781047139e-07,2.3730180934490614e-08,1.2008311402626458e-07,3.5396968753895173e-07,1.1695881280241747e-07,3.2490948535119447e-07
6.087759905811144e-07,1.97289883233917e-06,5.100797038753473e-07,6.822811837670466e-07,1.5199718557081832e-06,7.161210917993232e-08,8.129967147371307e-07,3.607031189103347e-07,2.890692596981506e-07,4.062184018559712e-07,7.156421846774298e-07,1.34179566538216e-06,1.2948131523163794e-06,1.1895680360027024e-06,9.9592836712359e-07,9.57811031524214e-07,2.493105456064167e-08,8.576360097922278e-07,4.854084233221243e-07,2.3774064713703596e-07,5.441903710947004e-07,1.4002569590131867e-07,1.4623387467922832e-06,1.4771753692877172e-07,4.324366730803867e-07,4.4459124901641996e-07,2.0709745339431832e-07,6.489272846488081e-08,7.454140557251114e-07,1.3589424084659525e-07,6.214043117189587e-07,1.3238976916359154e-06,5.785591584438565e-07,6.486825223881452e-07,6.849311167702802e-07,1.8237332337452392e-06,5.436196162648176e-08,2.6246323293732693e-07,2.3606776245324704e-07,1.9750844090664685e-08,1.5244975811644457e-06,5.236424740374614e-07,3.564720807305957e-07,8.146862743928471e-07,2.2050310196130555e-07,9.675075726493522e-07,1.0228108160564245e-06,1.376996420895625e-07,6.48532021265572e-07,1.167378403502351e-06,1.898253232685862e-07,3.7210943311017804e-07,7.513375952844183e-07,2.639155194059914e-07,2.2790957461787977e-07,4.707527851905332e-07,1.174238888906904e-06,5.811163851714021e-07,4.313979126557117e-07,2.171108688317827e-06,1.4868541201543376e-07,7.497388905418829e-08,4.1485603640380974e-07,4.4758522373888535e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0378075002010976e-07,3.091300848262257e-06,1.2477447160748467e-06,1.7412245295837443e-06,2.8497138576083558e-06,1.828841161570067e-06,1.7293388249362824e-06,3.3790711740370757e-06,3.821201704866672e-06,9.119864737643363e-08,1.9054769109726413e-06,3.0295491706101647e-06,5.827531232887405e-07,1.2196535643943568e-07,1.7770851858308377e-06,5.584448323758738e-07,4.0085865904496134e-06,5.078364485632783e-06,2.807214748554395e-06,1.1284462195813294e-06,1.6737327333160587e-06,2.611696944821388e-06,4.3763111563844855e-07,1.1908691298540145e-07,6.442682984425303e-07,6.271641335570483e-07,2.0026877255126715e-06,1.4501242904965342e-06,7.397878653124087e-07,6.641303378421816e-08,5.198094685653363e-07,1.199578288269773e-06,3.259768565217006e-06,1.3237600078650144e-06,7.344147452469133e-07,1.3848672745741805e-06,1.8783959716610901e-06,3.889316276798345e-06,1.0466005839244977e-06,7.683820128356968e-07,1.5853125217788213e-06,2.3239640670875673e-07,1.000467913133603e-06,2.2825391156785304e-06,7.135146722043797e-07,2.4639520480348606e-06,6.462032577606147e-08,1.64752263384031e-07,1.2919550840534634e-06,2.2668061401696246e-06,2.651907771345064e-07,9.711978629892512e-07,1.6337929370727822e-06,1.8210269203161636e-06,3.3139384772077944e-06,8.703147721971217e-07,4.246285078824686e-07,3.2465041821286035e-07,2.5639978085759214e-06,4.5649136442904496e-07,2.434981617713785e-07,4.104825702903348e-06,2.165478060549572e-06,6.658651038400936e-07
3.599684955699159e-13,4.293620715920106e-13,6.468774169757883e-13,1.755260989272275e-13,1.5970336920846013e-13,1.9829923493170385e-13,5.534816662012066e-13,2.320147248164589e-13,2.2172284072726797e-13,6.172450250235311e-13,9.234840726109391e-14,3.8847670716326676e-13,9.370174290713471e-13,5.58451062169308e-13,2.663406547230276e-13,4.956262918186584e-13,2.5041123659693732e-14,2.4787302359836125e-13,1.6565388879019764e-13,7.657357813551849e-13,1.7699521081618353e-13,2.1833218791777116e-13,4.621362132333961e-13,2.421556555318668e-14,3.9678656843918947e-13,2.733022270073325e-13,9.078363885120358e-14,6.259473682757462e-13,6.050886913034315e-14,2.0744978464959048e-13,5.166867609412806e-13,4.0798497975123016e-13,1.1279989996337988e-13,2.6065102934177394e-13,3.682029833005886e-13,2.384128725093336e-13,3.107110029203551e-13,3.490058101213034e-14,2.2527592068753797e-13,5.17984849111491e-13,7.111836594172282e-13,6.58538138543348e-13,2.2651375667943408e-13,1.0830119011551115e-13,1.8932570998769187e-13,7.534129947614832e-13,4.777212023650249e-13,2.3651014402476356e-13,1.163510721791513e-13,1.1306333168658323e-12,2.1174205097469196e-13,3.747744781705024e-13,3.7399636932083767e-13,1.0938267027272419e-12,4.778299829824489e-13,5.453282342568603e-14,3.7770818083427124e-13,6.86329261569238e-13,2.609925078698257e-13,1.4938759580415023e-13,4.058962989365969e-13,2.1692352473027122e-14,4.892317458915731e-13,2.622405038354268e-13
1.9247018906084804e-07,6.998983853779455e-07,7.915538340090281e-08,1.9507319132952654e-07,3.3098304431319974e-07,9.28222039901242e-08,2.2072982325162343e-07,4.030271978844722e-07,8.138380279391376e-08,1.692507645415492e-07,3.168239136855116e-08,3.1499012643469776e-07,7.929010703478721e-08,5.1747177741183376e-08,3.0512340700129924e-07,4.4622179155407153e-07,6.983964602245621e-08,8.141750872725827e-07,2.0391198882184008e-08,3.996765235078005e-07,3.3248917793304673e-08,9.882592394599179e-08,5.930046852638971e-08,2.785569445787699e-07,4.8754753669067056e-08,7.052112575393725e-08,8.995193030043283e-08,2.923116641432392e-07,1.2575213490696058e-08,2.750154775101534e-07,7.276640065617277e-07,3.0825657409227666e-07,7.549331860236354e-08,1.5605304593743694e-07,1.371258264320639e-07,2.97672213345132e-07,3.4252019174006426e-07,5.4769638943399837e-08,6.105187170390139e-08,7.331235302523999e-08,6.457292662357854e-08,2.0992378617614732e-07,2.439529021407806e-07,8.636922709423387e-09,2.643541595277773e-08,3.5043777069105153e-07,4.948696096095236e-08,1.284574287416174e-07,2.789255055665811e-08,1.6296111404038035e-07,2.8652111629864565e-08,2.3149529858009027e-07,1.5531937333764382e-07,2.3173853166939166e-07,1.8404987296003063e-07,6.628624415167734e-08,1.6437142044731683e-07,7.061372701143022e-08,5.046767022130287e-07,7.891126143990339e-08,1.6498637491752433e-07,1.52990844694536e-07,4.97608975154417e-07,1.5317799985760688e-07
1.1210507182180256e-13,4.738910556673418e-13,3.3595165076335734e-13,1.4705208660145626e-14,2.8540024655282135e-13,4.948400260692283e-13,4.0374270327938717e-13,7.167801544599737e-13,3.844928426826696e-14,2.967594443856154e-14,7.241201971374315e-15,5.571935085925942e-13,1.3669547779586934e-13,1.1556712875312965e-12,2.880639161160636e-13,3.664736309198556e-13,1.3720112019698206e-13,4.927251273182404e-13,1.6057112815541663e-14,1.023676791880792e-12,5.079493369220523e-13,3.1671122622602093e-13,4.82291561750047e-15,9.10286461197171e-14,5.824706886233724e-14,6.043036902769541e-13,1.057256043698833e-13,3.296217955823924e-13,2.0639341287228903e-14,5.414995815402407e-13,3.9196974106559454e-13,1.5151670232435163e-13,1.322812283833569e-13,8.629824679790906e-14,2.4422119295289327e-13,1.4213281506046994e-13,7.299813560540622e-14,1.663268026452411e-13,2.6619662379316947e-13,6.673829722026946e-14,3.129472932467502e-13,4.850305759410393e-13,9.808453643246882e-14,2.76759970863008e-13,3.454005985732435e-14,4.2973203438231037e-13,6.10291637536859e-13,4.634680215856355e-13,2.1215509466275876e-13,2.3010158859954806e-13,2.8425747525855967e-13,1.9066193021710145e-14,5.748497693587122e-14,4.611075608617717e-13,1.9013821879307197e-13,3.99895399830085e-14,1.5974432322579623e-14,3.2470715913660625e-13,1.731904794273381e-13,2.299954764461639e-13,1.807391125643936e-13,9.406374290355034e-15,5.800954986875832e-13,1.5475796922892882e-13
2.5202503704628345e-06,2.6206338413146416e-06,1.8932786810077642e-07,4.2516477103835553e-07,1.011789727998766e-06,3.234694406048689e-06,2.9124081560139246e-06,3.5749842963670764e-06,1.9164930031517408e-06,4.450025387903572e-06,3.3980104850371133e-06,1.469711399768303e-06,1.0635705420064389e-06,7.654455243750518e-06,5.383913161574602e-06,1.0262554367874967e-07,1.986254832174308e-06,1.6861117296405845e-06,8.370102442724428e-07,1.4155746671757275e-06,2.157139297866834e-06,3.1546373009961553e-06,2.2953269589658226e-06,4.775124027697707e-06,2.3377500763785196e-06,4.799623018363719e-06,2.406037753898648e-06,2.425568796058498e-06,2.1105922578344303e-06,1.909035528954254e-06,2.2780190552102084e-06,2.8042143480469677e-06,4.652213615546127e-06,4.014673841803905e-06,1.184740969128985e-06,1.0147261806104214e-06,1.187401788366705e-06,4.106481557401719e-07,3.3418278099820202e-06,9.372306002592402e-07,2.6561010697859714e-06,4.975705246984793e-07,1.5966208752008937e-06,5.912005446848868e-06,1.5383558180537807e-06,7.297259972021754e-07,3.4083865629368265e-06,3.905082222865159e-06,1.8171214482172072e-06,1.7584065931303379e-06,3.488968794082071e-06,1.5574786565646135e-06,5.789520919288124e-06,2.046857614005455e-06,7.086539060647308e-06,7.681936957550172e-07,3.743413369103359e-06,6.348209638396625e-06,4.268145697104122e-06,2.6125440169404022e-06,2.601927630299572e-06,3.818382663022662e-08,7.088459596235753e-07,3.0527406804455865e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1720204735709842e-07,4.3314901116630846e-07,1.442513422679046e-07,7.854425927620969e-07,5.066216882770696e-07,1.57596778673364e-07,7.09193460809554e-07,3.7366282920770536e-07,2.0412874258794858e-07,5.568882125397504e-07,2.924985411730412e-07,4.552930749663256e-07,6.974374288709511e-07,1.5632632903098917e-07,2.794390675654823e-07,4.7011181749599813e-07,5.54248457464975e-08,8.253013581103394e-07,3.347128135387582e-07,6.316903433671755e-07,1.0289340046462535e-07,7.597795777416308e-08,5.9302268107708e-07,6.354349116029551e-07,2.3656134743771236e-07,3.955628103469346e-07,1.2052626177113165e-07,1.1327684746543438e-07,2.7165039055253776e-07,1.0356556950427269e-06,3.68240616760007e-07,3.6204870880651366e-07,1.9600101144812492e-07,6.593410452294264e-07,1.1168403250200664e-07,2.714702974818487e-07,5.155601116186217e-07,3.0782344497546385e-07,2.2778926105446358e-07,2.813989886805909e-07,5.486174163541972e-07,2.934796955813377e-07,1.2599959914494988e-07,3.6277955637830643e-08,4.838446501819351e-07,5.944986320483244e-07,5.57794292347418e-07,2.927909624122167e-07,4.158721501794205e-07,4.5852794532423196e-07,3.5855591827031867e-07,2.8212474888752383e-07,3.9313548782070147e-07,3.3074382984985545e-07,1.3287862017518384e-07,1.1480354335689675e-07,6.958044829270946e-07,2.8741892322279584e-07,5.514595378198258e-07,4.3666158152133595e-08,5.785737486885405e-07,1.9159253368111506e-07,3.9678686583835933e-07,3.088414015826069e-07
5.134843305802507e-08,3.279992214925974e-07,2.1324420060498077e-07,2.6035395839014066e-07,5.006879700648236e-07,2.3066145960480202e-08,3.9785792291112017e-07,4.0671575292970477e-07,6.713274231884176e-08,2.417271078544236e-07,1.6763025572787606e-07,4.243859392090795e-09,5.172219995355152e-07,5.9283044883717993e-08,7.054805306232926e-08,3.407190034685403e-07,5.81571696313379e-08,3.649484231600631e-07,1.8200828301704648e-07,1.114646282965385e-07,2.936877333104307e-08,1.6286458300003303e-07,7.535401724541125e-07,2.7424858509233846e-07,6.597049388213528e-08,3.7906403717565035e-08,9.951881556779292e-08,1.8544921398220041e-07,1.842995063482135e-08,4.908972520913779e-07,3.809526998857729e-07,3.2335405590660005e-07,2.0769227759318377e-07,1.4153811600394259e-06,5.134073066535604e-07,2.9763002334144505e-07,2.062747650189485e-07,9.92175932122237e-08,1.6770960439468657e-07,2.8548139586043705e-07,1.6006923894280073e-07,6.516320696530075e-08,8.681070883063989e-08,4.4276592679204765e-09,8.241721111371648e-07,1.615733993922328e-07,1.8724764535229108e-07,4.4769853586932045e-08,4.901049877257243e-07,1.3427923159202666e-07,2.4048564670127185e-07,5.85312615772183e-07,2.788892668787673e-07,3.1376079470317525e-07,6.625257749493648e-08,8.397390564547186e-09,2.541088314031533e-07,3.6554081911801785e-08,5.911515049140206e-08,1.8643803557757373e-07,1.6644272580709446e-07,1.8313242752414255e-07,5.489291481684203e-08,2.6631431257004304e-07
1.857526299497965e-07,5.72715085860869e-07,3.9148758456595824e-07,3.1802822474516677e-07,2.3124529688248548e-07,1.2260987810733032e-07,1.8233468423487995e-07,2.2915372002174922e-07,2.906946538404783e-07,1.5139411201645353e-07,6.349754444626001e-07,2.3410563922426146e-07,1.3756033585007276e-07,5.3223359409627474e-08,6.049290594583134e-07,9.729548917611546e-07,3.1611630179760633e-07,5.152284300679184e-07,1.7052678150735352e-07,4.990304598685237e-07,1.213752881413643e-06,2.100490892053639e-07,1.1179659712973143e-07,4.914988677634596e-07,1.89742811829482e-07,3.0868762394494953e-07,7.360635864024617e-07,6.018940028840674e-07,7.156228848080674e-07,8.457528631582016e-09,3.063200774429564e-07,4.379799481041147e-07,7.04828657035608e-07,1.1040957909056601e-07,7.228787516418766e-08,2.539186502529118e-07,3.9831106046739114e-07,1.1713778139176779e-07,1.0647355288954538e-07,1.314651536884646e-06,3.5983009169073327e-07,4.704201794628071e-08,5.368468915595053e-07,5.65274272831897e-07,4.3025200776164044e-07,1.955829209714044e-07,1.0271331046593694e-07,2.1323374208643755e-07,7.374150723310127e-07,7.531617827451012e-07,7.675372262568582e-08,5.9323288088777755e-08,2.2924919197918395e-07,6.887709608375276e-09,5.190969143240699e-08,5.670353577170302e-07,3.4127735848478326e-07,2.0058940391509372e-07,6.143734959085113e-07,2.3577824923663362e-07,1.3144833327428472e-07,7.745117549440296e-08,5.753697333725035e-07,3.017182494617679e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.67821776613608e-08,3.830611632062511e-07,1.8085109878330912e-07,2.1771935475600015e-07,3.4427328469337577e-07,2.0663005100321996e-07,5.943073611845626e-07,1.3817682261235339e-07,1.1196862723031571e-07,1.8309220159389596e-07,3.754890129615453e-08,3.1610794285001433e-07,3.340581133912495e-07,2.3659116477115371e-07,1.1401566424615454e-07,7.053244497502443e-07,6.754384072509293e-08,7.668340893839244e-07,3.495908708676518e-08,3.9602804087848054e-07,3.350527577809992e-07,1.705183048349039e-07,3.722271811567196e-07,6.761249786190552e-08,1.678004232416917e-07,5.216382462125293e-07,1.0973241903755115e-07,5.818897365095687e-07,6.001359208516693e-08,4.814272788947753e-07,2.862679969227724e-07,6.742797134785094e-08,4.994633533058291e-08,2.495509819690643e-07,2.2197294477101278e-07,5.732743743343736e-07,3.288266521682193e-07,1.5672783884533284e-07,2.924586234041425e-07,8.248026737093461e-07,4.81105383327223e-07,3.5141100846097063e-07,3.269295229446832e-07,1.362116394345479e-07,5.3602384869069855e-08,5.564469095668695e-07,1.42311624499556e-07,3.633797716555414e-08,1.6233889801898326e-08,2.929687014737707e-07,2.409043462742085e-07,1.731256653408659e-07,5.46649351214094e-07,2.9429925544160447e-07,4.203231515359191e-07,2.2435085971615388e-07,3.393360286704789e-07,7.930669674751052e-07,6.410085530612684e-07,4.4957610594217204e-07,3.30363286953954e-07,3.3186801493020826e-07,6.140681387217929e-07,4.547841352399592e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
